date,depth,density [kg m-3]
13.05.1970 12:00,250.0,1000.187
09.06.1970 12:00,0.0,999.115
09.06.1970 12:00,5.0,999.694
09.06.1970 12:00,10.0,1000.066
09.06.1970 12:00,20.0,1000.135
09.06.1970 12:00,30.0,1000.161
09.06.1970 12:00,50.0,1000.174
09.06.1970 12:00,100.0,1000.181
09.06.1970 12:00,150.0,1000.182
09.06.1970 12:00,200.0,1000.181
09.06.1970 12:00,250.0,1000.182
08.07.1970 12:00,0.0,998.497
08.07.1970 12:00,5.0,999.049
08.07.1970 12:00,10.0,999.816
08.07.1970 12:00,20.0,1000.086
08.07.1970 12:00,30.0,1000.167
08.07.1970 12:00,50.0,1000.18
08.07.1970 12:00,100.0,1000.181
08.07.1970 12:00,150.0,1000.182
08.07.1970 12:00,200.0,1000.184
08.07.1970 12:00,250.0,1000.186
19.08.1970 12:00,0.0,998.681
19.08.1970 12:00,5.0,998.816
19.08.1970 12:00,10.0,999.195
19.08.1970 12:00,20.0,999.932
19.08.1970 12:00,30.0,1000.132
19.08.1970 12:00,50.0,1000.178
19.08.1970 12:00,100.0,1000.182
19.08.1970 12:00,150.0,1000.185
19.08.1970 12:00,200.0,1000.187
19.08.1970 12:00,250.0,1000.189
09.09.1970 12:00,0.0,998.592
09.09.1970 12:00,5.0,998.634
09.09.1970 12:00,10.0,998.946
09.09.1970 12:00,20.0,999.947
09.09.1970 12:00,30.0,1000.14
09.09.1970 12:00,50.0,1000.176
09.09.1970 12:00,100.0,1000.188
09.09.1970 12:00,150.0,1000.192
09.09.1970 12:00,200.0,1000.193
09.09.1970 12:00,250.0,1000.199
06.10.1970 12:00,0.0,999.503
06.10.1970 12:00,5.0,999.538
06.10.1970 12:00,10.0,999.628
06.10.1970 12:00,20.0,999.723
06.10.1970 12:00,30.0,1000.067
06.10.1970 12:00,50.0,1000.173
06.10.1970 12:00,100.0,1000.182
06.10.1970 12:00,150.0,1000.186
06.10.1970 12:00,200.0,1000.189
06.10.1970 12:00,250.0,1000.193
11.11.1970 12:00,0.0,999.952
11.11.1970 12:00,5.0,999.956
11.11.1970 12:00,10.0,999.989
11.11.1970 12:00,20.0,1000.001
11.11.1970 12:00,30.0,1000.084
11.11.1970 12:00,50.0,1000.146
11.11.1970 12:00,100.0,1000.183
11.11.1970 12:00,150.0,1000.184
11.11.1970 12:00,200.0,1000.187
11.11.1970 12:00,250.0,1000.189
09.12.1970 12:00,0.0,1000.075
09.12.1970 12:00,5.0,1000.081
09.12.1970 12:00,10.0,1000.082
09.12.1970 12:00,20.0,1000.079
09.12.1970 12:00,30.0,1000.081
09.12.1970 12:00,50.0,1000.109
09.12.1970 12:00,100.0,1000.181
09.12.1970 12:00,150.0,1000.183
09.12.1970 12:00,200.0,1000.189
09.12.1970 12:00,250.0,1000.189
13.01.1971 12:00,0.0,1000.189
13.01.1971 12:00,5.0,1000.173
13.01.1971 12:00,10.0,1000.175
13.01.1971 12:00,20.0,1000.181
13.01.1971 12:00,30.0,1000.182
13.01.1971 12:00,50.0,1000.182
13.01.1971 12:00,100.0,1000.195
13.01.1971 12:00,150.0,1000.188
13.01.1971 12:00,200.0,1000.191
13.01.1971 12:00,250.0,1000.195
10.02.1971 12:00,0.0,1000.18
10.02.1971 12:00,5.0,1000.177
10.02.1971 12:00,10.0,1000.187
10.02.1971 12:00,20.0,1000.187
10.02.1971 12:00,30.0,1000.184
10.02.1971 12:00,50.0,1000.146
10.02.1971 12:00,100.0,1000.184
10.02.1971 12:00,150.0,1000.192
10.02.1971 12:00,200.0,1000.206
10.02.1971 12:00,250.0,1000.165
10.03.1971 12:00,0.0,1000.156
10.03.1971 12:00,5.0,1000.167
10.03.1971 12:00,10.0,1000.17
10.03.1971 12:00,20.0,1000.17
10.03.1971 12:00,30.0,1000.175
10.03.1971 12:00,50.0,1000.176
10.03.1971 12:00,100.0,1000.182
10.03.1971 12:00,150.0,1000.183
10.03.1971 12:00,200.0,1000.186
10.03.1971 12:00,250.0,1000.191
06.04.1971 12:00,0.0,1000.159
06.04.1971 12:00,5.0,1000.175
06.04.1971 12:00,10.0,1000.177
06.04.1971 12:00,20.0,1000.179
06.04.1971 12:00,30.0,1000.18
06.04.1971 12:00,50.0,1000.181
06.04.1971 12:00,100.0,1000.184
06.04.1971 12:00,150.0,1000.187
06.04.1971 12:00,200.0,1000.189
06.04.1971 12:00,250.0,1000.19
12.05.1971 12:00,0.0,999.655
12.05.1971 12:00,5.0,999.838
12.05.1971 12:00,10.0,1000.143
12.05.1971 12:00,20.0,1000.204
12.05.1971 12:00,30.0,1000.205
12.05.1971 12:00,50.0,1000.204
12.05.1971 12:00,100.0,1000.216
12.05.1971 12:00,150.0,1000.22
12.05.1971 12:00,200.0,1000.22
12.05.1971 12:00,250.0,1000.225
08.06.1971 12:00,0.0,999.86
08.06.1971 12:00,5.0,999.915
08.06.1971 12:00,10.0,1000.113
08.06.1971 12:00,20.0,1000.169
08.06.1971 12:00,30.0,1000.175
08.06.1971 12:00,50.0,1000.178
08.06.1971 12:00,100.0,1000.181
08.06.1971 12:00,150.0,1000.184
08.06.1971 12:00,200.0,1000.186
08.06.1971 12:00,250.0,1000.186
14.07.1971 12:00,0.0,998.332
14.07.1971 12:00,5.0,998.417
14.07.1971 12:00,10.0,999.026
14.07.1971 12:00,20.0,999.857
14.07.1971 12:00,30.0,1000.155
14.07.1971 12:00,50.0,1000.174
14.07.1971 12:00,100.0,1000.178
14.07.1971 12:00,150.0,1000.184
14.07.1971 12:00,200.0,1000.183
14.07.1971 12:00,250.0,1000.184
11.08.1971 12:00,0.0,997.929
11.08.1971 12:00,5.0,998.223
11.08.1971 12:00,10.0,999.281
11.08.1971 12:00,20.0,999.983
11.08.1971 12:00,30.0,1000.145
11.08.1971 12:00,50.0,1000.173
11.08.1971 12:00,100.0,1000.178
11.08.1971 12:00,150.0,1000.181
11.08.1971 12:00,200.0,1000.181
11.08.1971 12:00,250.0,1000.185
20.09.1971 12:00,0.0,999.06
20.09.1971 12:00,5.0,999.074
20.09.1971 12:00,10.0,999.076
20.09.1971 12:00,20.0,999.82
20.09.1971 12:00,30.0,1000.152
20.09.1971 12:00,50.0,1000.172
20.09.1971 12:00,100.0,1000.174
20.09.1971 12:00,150.0,1000.181
20.09.1971 12:00,200.0,1000.178
20.09.1971 12:00,250.0,1000.186
20.10.1971 12:00,0.0,999.566
20.10.1971 12:00,5.0,999.567
20.10.1971 12:00,10.0,999.567
20.10.1971 12:00,20.0,999.735
20.10.1971 12:00,30.0,1000.145
20.10.1971 12:00,50.0,1000.174
20.10.1971 12:00,100.0,1000.177
20.10.1971 12:00,150.0,1000.182
20.10.1971 12:00,200.0,1000.183
20.10.1971 12:00,250.0,1000.184
11.11.1971 12:00,0.0,999.791
11.11.1971 12:00,5.0,999.791
11.11.1971 12:00,10.0,999.791
11.11.1971 12:00,20.0,999.792
11.11.1971 12:00,30.0,1000.023
11.11.1971 12:00,50.0,1000.168
11.11.1971 12:00,100.0,1000.172
11.11.1971 12:00,150.0,1000.173
11.11.1971 12:00,200.0,1000.178
11.11.1971 12:00,250.0,1000.182
08.12.1971 12:00,0.0,1000.123
08.12.1971 12:00,5.0,1000.122
08.12.1971 12:00,10.0,1000.123
08.12.1971 12:00,20.0,1000.131
08.12.1971 12:00,30.0,1000.157
08.12.1971 12:00,50.0,1000.172
08.12.1971 12:00,100.0,1000.176
08.12.1971 12:00,150.0,1000.182
08.12.1971 12:00,200.0,1000.184
08.12.1971 12:00,250.0,1000.178
12.01.1972 12:00,0.0,1000.165
12.01.1972 12:00,5.0,1000.16
12.01.1972 12:00,10.0,1000.157
12.01.1972 12:00,20.0,1000.16
12.01.1972 12:00,30.0,1000.16
12.01.1972 12:00,50.0,1000.159
12.01.1972 12:00,100.0,1000.179
12.01.1972 12:00,150.0,1000.182
12.01.1972 12:00,200.0,1000.185
12.01.1972 12:00,250.0,1000.186
02.02.1972 12:00,0.0,1000.181
02.02.1972 12:00,5.0,1000.176
02.02.1972 12:00,10.0,1000.175
02.02.1972 12:00,20.0,1000.176
02.02.1972 12:00,30.0,1000.175
02.02.1972 12:00,50.0,1000.176
02.02.1972 12:00,100.0,1000.177
02.02.1972 12:00,150.0,1000.181
02.02.1972 12:00,200.0,1000.184
02.02.1972 12:00,250.0,1000.19
22.03.1972 12:00,0.0,1000.094
22.03.1972 12:00,5.0,1000.115
22.03.1972 12:00,10.0,1000.165
22.03.1972 12:00,20.0,1000.17
22.03.1972 12:00,30.0,1000.173
22.03.1972 12:00,50.0,1000.175
22.03.1972 12:00,100.0,1000.178
22.03.1972 12:00,150.0,1000.182
22.03.1972 12:00,200.0,1000.183
22.03.1972 12:00,250.0,1000.184
26.04.1972 12:00,0.0,1000.142
26.04.1972 12:00,5.0,1000.151
26.04.1972 12:00,10.0,1000.15
26.04.1972 12:00,20.0,1000.151
26.04.1972 12:00,30.0,1000.155
26.04.1972 12:00,50.0,1000.161
26.04.1972 12:00,100.0,1000.175
26.04.1972 12:00,150.0,1000.178
26.04.1972 12:00,200.0,1000.181
26.04.1972 12:00,250.0,1000.183
24.05.1972 12:00,0.0,999.657
24.05.1972 12:00,5.0,999.728
24.05.1972 12:00,10.0,1000.018
24.05.1972 12:00,20.0,1000.098
24.05.1972 12:00,30.0,1000.149
24.05.1972 12:00,50.0,1000.167
24.05.1972 12:00,100.0,1000.175
24.05.1972 12:00,150.0,1000.172
24.05.1972 12:00,250.0,1000.183
27.06.1972 12:00,0.0,998.609
27.06.1972 12:00,5.0,999.259
27.06.1972 12:00,10.0,999.607
27.06.1972 12:00,20.0,999.994
27.06.1972 12:00,30.0,1000.118
27.06.1972 12:00,50.0,1000.16
27.06.1972 12:00,100.0,1000.184
27.06.1972 12:00,150.0,1000.18
27.06.1972 12:00,200.0,1000.181
27.06.1972 12:00,250.0,1000.181
26.07.1972 12:00,0.0,998.108
26.07.1972 12:00,5.0,998.633
26.07.1972 12:00,10.0,999.334
26.07.1972 12:00,20.0,1000.02
26.07.1972 12:00,30.0,1000.113
26.07.1972 12:00,50.0,1000.159
26.07.1972 12:00,100.0,1000.173
26.07.1972 12:00,150.0,1000.178
26.07.1972 12:00,200.0,1000.181
26.07.1972 12:00,250.0,1000.185
09.08.1972 12:00,0.0,997.712
09.08.1972 12:00,5.0,998.704
09.08.1972 12:00,10.0,998.984
09.08.1972 12:00,20.0,999.963
09.08.1972 12:00,30.0,1000.097
09.08.1972 12:00,50.0,1000.154
09.08.1972 12:00,100.0,1000.171
09.08.1972 12:00,150.0,1000.178
09.08.1972 12:00,200.0,1000.178
09.08.1972 12:00,250.0,1000.181
13.09.1972 12:00,0.0,999.045
13.09.1972 12:00,5.0,999.098
13.09.1972 12:00,10.0,999.115
13.09.1972 12:00,20.0,999.903
13.09.1972 12:00,30.0,1000.113
13.09.1972 12:00,50.0,1000.151
13.09.1972 12:00,100.0,1000.173
13.09.1972 12:00,150.0,1000.179
13.09.1972 12:00,200.0,1000.181
13.09.1972 12:00,250.0,1000.183
28.09.1972 12:00,0.0,999.431
28.09.1972 12:00,5.0,999.434
28.09.1972 12:00,10.0,999.448
28.09.1972 12:00,20.0,999.455
28.09.1972 12:00,30.0,1000.069
28.09.1972 12:00,50.0,1000.146
28.09.1972 12:00,100.0,1000.171
28.09.1972 12:00,150.0,1000.181
28.09.1972 12:00,200.0,1000.182
28.09.1972 12:00,250.0,1000.185
25.10.1972 12:00,0.0,999.897
25.10.1972 12:00,5.0,999.899
25.10.1972 12:00,10.0,999.912
25.10.1972 12:00,20.0,999.912
25.10.1972 12:00,30.0,999.999
25.10.1972 12:00,50.0,1000.142
25.10.1972 12:00,100.0,1000.169
25.10.1972 12:00,150.0,1000.174
25.10.1972 12:00,200.0,1000.178
25.10.1972 12:00,250.0,1000.179
29.11.1972 12:00,0.0,1000.083
29.11.1972 12:00,5.0,1000.084
29.11.1972 12:00,10.0,1000.084
29.11.1972 12:00,20.0,1000.082
29.11.1972 12:00,30.0,1000.084
29.11.1972 12:00,50.0,1000.146
29.11.1972 12:00,100.0,1000.174
29.11.1972 12:00,150.0,1000.178
29.11.1972 12:00,200.0,1000.179
29.11.1972 12:00,250.0,1000.181
19.12.1972 12:00,0.0,1000.108
19.12.1972 12:00,5.0,1000.121
19.12.1972 12:00,10.0,1000.126
19.12.1972 12:00,20.0,1000.126
19.12.1972 12:00,30.0,1000.126
19.12.1972 12:00,50.0,1000.133
19.12.1972 12:00,100.0,1000.17
19.12.1972 12:00,150.0,1000.176
19.12.1972 12:00,200.0,1000.177
19.12.1972 12:00,250.0,1000.182
24.01.1973 12:00,0.0,1000.149
24.01.1973 12:00,5.0,1000.162
24.01.1973 12:00,10.0,1000.162
24.01.1973 12:00,20.0,1000.164
24.01.1973 12:00,30.0,1000.173
24.01.1973 12:00,50.0,1000.167
24.01.1973 12:00,100.0,1000.169
24.01.1973 12:00,150.0,1000.175
24.01.1973 12:00,200.0,1000.177
24.01.1973 12:00,250.0,1000.177
21.02.1973 12:00,0.0,1000.157
21.02.1973 12:00,5.0,1000.164
21.02.1973 12:00,10.0,1000.167
21.02.1973 12:00,20.0,1000.168
21.02.1973 12:00,30.0,1000.17
21.02.1973 12:00,50.0,1000.168
21.02.1973 12:00,100.0,1000.169
21.02.1973 12:00,150.0,1000.17
21.02.1973 12:00,200.0,1000.174
21.02.1973 12:00,250.0,1000.178
20.03.1973 12:00,0.0,1000.151
20.03.1973 12:00,5.0,1000.151
20.03.1973 12:00,10.0,1000.163
20.03.1973 12:00,20.0,1000.163
20.03.1973 12:00,30.0,1000.168
20.03.1973 12:00,50.0,1000.17
20.03.1973 12:00,100.0,1000.171
20.03.1973 12:00,150.0,1000.172
20.03.1973 12:00,200.0,1000.174
20.03.1973 12:00,250.0,1000.175
25.04.1973 12:00,0.0,1000.125
25.04.1973 12:00,5.0,1000.113
25.04.1973 12:00,10.0,1000.155
25.04.1973 12:00,20.0,1000.161
25.04.1973 12:00,30.0,1000.165
25.04.1973 12:00,50.0,1000.166
25.04.1973 12:00,100.0,1000.169
25.04.1973 12:00,150.0,1000.172
25.04.1973 12:00,200.0,1000.176
25.04.1973 12:00,250.0,1000.176
23.05.1973 12:00,0.0,999.653
23.05.1973 12:00,5.0,999.818
23.05.1973 12:00,10.0,999.86
23.05.1973 12:00,20.0,1000.146
23.05.1973 12:00,30.0,1000.159
23.05.1973 12:00,50.0,1000.167
23.05.1973 12:00,100.0,1000.17
23.05.1973 12:00,150.0,1000.172
23.05.1973 12:00,200.0,1000.174
23.05.1973 12:00,250.0,1000.176
19.06.1973 12:00,0.0,998.585
19.06.1973 12:00,5.0,998.645
19.06.1973 12:00,10.0,999.413
19.06.1973 12:00,20.0,1000.055
19.06.1973 12:00,30.0,1000.137
19.06.1973 12:00,50.0,1000.158
19.06.1973 12:00,100.0,1000.164
19.06.1973 12:00,150.0,1000.168
19.06.1973 12:00,200.0,1000.17
19.06.1973 12:00,250.0,1000.172
12.07.1973 12:00,0.0,998.005
12.07.1973 12:00,5.0,998.569
12.07.1973 12:00,10.0,999.273
12.07.1973 12:00,20.0,1000.081
12.07.1973 12:00,30.0,1000.154
12.07.1973 12:00,50.0,1000.165
12.07.1973 12:00,100.0,1000.168
12.07.1973 12:00,150.0,1000.17
12.07.1973 12:00,200.0,1000.172
12.07.1973 12:00,250.0,1000.174
08.08.1973 12:00,0.0,998.411
08.08.1973 12:00,5.0,998.637
08.08.1973 12:00,10.0,999.415
08.08.1973 12:00,20.0,1000.085
08.08.1973 12:00,30.0,1000.146
08.08.1973 12:00,50.0,1000.162
08.08.1973 12:00,100.0,1000.168
08.08.1973 12:00,150.0,1000.172
08.08.1973 12:00,200.0,1000.171
08.08.1973 12:00,250.0,1000.172
05.09.1973 12:00,0.0,998.071
05.09.1973 12:00,5.0,998.351
05.09.1973 12:00,10.0,999.058
05.09.1973 12:00,20.0,999.991
05.09.1973 12:00,30.0,1000.133
05.09.1973 12:00,50.0,1000.16
05.09.1973 12:00,100.0,1000.165
05.09.1973 12:00,150.0,1000.168
05.09.1973 12:00,200.0,1000.172
05.09.1973 12:00,250.0,1000.174
02.10.1973 12:00,0.0,999.258
02.10.1973 12:00,5.0,999.274
02.10.1973 12:00,10.0,999.274
02.10.1973 12:00,20.0,999.785
02.10.1973 12:00,30.0,1000.06
02.10.1973 12:00,50.0,1000.161
02.10.1973 12:00,100.0,1000.168
02.10.1973 12:00,150.0,1000.171
02.10.1973 12:00,200.0,1000.171
02.10.1973 12:00,250.0,1000.172
24.10.1973 12:00,0.0,999.77
24.10.1973 12:00,5.0,999.776
24.10.1973 12:00,10.0,999.774
24.10.1973 12:00,20.0,999.967
24.10.1973 12:00,30.0,1000.137
24.10.1973 12:00,50.0,1000.162
24.10.1973 12:00,100.0,1000.17
24.10.1973 12:00,150.0,1000.17
24.10.1973 12:00,200.0,1000.172
24.10.1973 12:00,250.0,1000.174
22.11.1973 12:00,0.0,1000.045
22.11.1973 12:00,5.0,1000.053
22.11.1973 12:00,10.0,1000.058
22.11.1973 12:00,20.0,1000.058
22.11.1973 12:00,30.0,1000.081
22.11.1973 12:00,50.0,1000.128
22.11.1973 12:00,100.0,1000.166
22.11.1973 12:00,150.0,1000.17
22.11.1973 12:00,200.0,1000.174
22.11.1973 12:00,250.0,1000.174
19.12.1973 12:00,0.0,1000.146
19.12.1973 12:00,5.0,1000.15
19.12.1973 12:00,10.0,1000.15
19.12.1973 12:00,20.0,1000.151
19.12.1973 12:00,30.0,1000.153
19.12.1973 12:00,50.0,1000.153
19.12.1973 12:00,100.0,1000.169
19.12.1973 12:00,150.0,1000.17
19.12.1973 12:00,200.0,1000.172
19.12.1973 12:00,250.0,1000.174
22.01.1974 12:00,0.0,1000.162
22.01.1974 12:00,5.0,1000.158
22.01.1974 12:00,10.0,1000.159
22.01.1974 12:00,20.0,1000.166
22.01.1974 12:00,30.0,1000.164
22.01.1974 12:00,50.0,1000.165
22.01.1974 12:00,100.0,1000.167
22.01.1974 12:00,150.0,1000.169
22.01.1974 12:00,200.0,1000.171
22.01.1974 12:00,250.0,1000.171
19.02.1974 12:00,0.0,1000.166
19.02.1974 12:00,5.0,1000.166
19.02.1974 12:00,10.0,1000.169
19.02.1974 12:00,20.0,1000.166
19.02.1974 12:00,30.0,1000.169
19.02.1974 12:00,50.0,1000.166
19.02.1974 12:00,100.0,1000.17
19.02.1974 12:00,150.0,1000.17
19.02.1974 12:00,200.0,1000.17
19.02.1974 12:00,250.0,1000.174
19.03.1974 12:00,0.0,1000.166
19.03.1974 12:00,5.0,1000.163
19.03.1974 12:00,10.0,1000.166
19.03.1974 12:00,20.0,1000.168
19.03.1974 12:00,30.0,1000.167
19.03.1974 12:00,50.0,1000.163
19.03.1974 12:00,100.0,1000.164
19.03.1974 12:00,150.0,1000.171
19.03.1974 12:00,200.0,1000.171
19.03.1974 12:00,250.0,1000.173
23.04.1974 12:00,0.0,999.983
23.04.1974 12:00,5.0,1000.059
23.04.1974 12:00,10.0,1000.1
23.04.1974 12:00,20.0,1000.139
23.04.1974 12:00,30.0,1000.144
23.04.1974 12:00,50.0,1000.159
23.04.1974 12:00,100.0,1000.165
23.04.1974 12:00,150.0,1000.166
23.04.1974 12:00,200.0,1000.17
23.04.1974 12:00,250.0,1000.171
14.05.1974 12:00,0.0,999.826
14.05.1974 12:00,5.0,999.846
14.05.1974 12:00,10.0,999.912
14.05.1974 12:00,20.0,1000.096
14.05.1974 12:00,30.0,1000.15
14.05.1974 12:00,50.0,1000.165
14.05.1974 12:00,100.0,1000.163
14.05.1974 12:00,150.0,1000.17
14.05.1974 12:00,200.0,1000.17
14.05.1974 12:00,250.0,1000.174
18.06.1974 12:00,0.0,999.231
18.06.1974 12:00,5.0,999.231
18.06.1974 12:00,10.0,999.554
18.06.1974 12:00,20.0,999.99
18.06.1974 12:00,30.0,1000.136
18.06.1974 12:00,50.0,1000.16
18.06.1974 12:00,100.0,1000.165
18.06.1974 12:00,150.0,1000.167
18.06.1974 12:00,200.0,1000.17
18.06.1974 12:00,250.0,1000.17
09.07.1974 12:00,0.0,998.642
09.07.1974 12:00,5.0,999.003
09.07.1974 12:00,10.0,999.101
09.07.1974 12:00,20.0,999.785
09.07.1974 12:00,30.0,1000.091
09.07.1974 12:00,50.0,1000.162
09.07.1974 12:00,100.0,1000.168
09.07.1974 12:00,150.0,1000.17
09.07.1974 12:00,200.0,1000.169
09.07.1974 12:00,250.0,1000.174
13.08.1974 12:00,0.0,998.72
13.08.1974 12:00,5.0,998.937
13.08.1974 12:00,10.0,999.138
13.08.1974 12:00,20.0,999.695
13.08.1974 12:00,30.0,1000.102
13.08.1974 12:00,50.0,1000.161
13.08.1974 12:00,100.0,1000.169
13.08.1974 12:00,150.0,1000.171
13.08.1974 12:00,200.0,1000.176
13.08.1974 12:00,250.0,1000.175
10.09.1974 12:00,0.0,998.733
10.09.1974 12:00,5.0,998.789
10.09.1974 12:00,10.0,998.828
10.09.1974 12:00,20.0,999.932
10.09.1974 12:00,30.0,1000.061
10.09.1974 12:00,50.0,1000.162
10.09.1974 12:00,100.0,1000.167
10.09.1974 12:00,150.0,1000.17
10.09.1974 12:00,200.0,1000.172
10.09.1974 12:00,250.0,1000.173
08.10.1974 12:00,0.0,999.662
08.10.1974 12:00,5.0,999.666
08.10.1974 12:00,10.0,999.67
08.10.1974 12:00,20.0,999.681
08.10.1974 12:00,30.0,1000.079
08.10.1974 12:00,50.0,1000.159
